scenario,set,img,difficulty,include
A Diversity of Spirits,Penas e Chamas,https://spiritislandwiki.com/images/8/86/A_Diversity_of_Spirits.png,0,true
Blitz,B치sico,https://spiritislandwiki.com/images/thumb/1/10/Blitz.png/400px-Blitz.png,0,true
Dahan Insurrection,B치sico,https://spiritislandwiki.com/images/thumb/5/53/Dahan_Insurrection.png/400px-Dahan_Insurrection.png,4,true
Despicable Theft,Terra Arrasada,https://spiritislandwiki.com/images/f/f5/Despicable_Theft.png,2,true
Elemental Invocation,Terra Arrasada,https://spiritislandwiki.com/images/4/46/Elemental_Invocation.png,1,true
Guard the Isle's Heart,B치sico,https://spiritislandwiki.com/images/thumb/d/d4/Guard_the_Isle%27s_Heart.png/400px-Guard_the_Isle%27s_Heart.png,0,true
Powers Long Forgotten,Galhos e Garras,https://spiritislandwiki.com/images/thumb/a/a0/Powers_Long_Forgotten.png/400px-Powers_Long_Forgotten.png,1,true
Rituals of Terror,B치sico,https://spiritislandwiki.com/images/thumb/9/96/Rituals_of_Terror.png/400px-Rituals_of_Terror.png,3,true
Rituals of the Destroying Flame,Galhos e Garras,https://spiritislandwiki.com/images/thumb/2/2d/Rituals_of_the_Destroying_Flame.png/400px-Rituals_of_the_Destroying_Flame.png,3,true
Second Wave,Galhos e Garras,https://spiritislandwiki.com/images/thumb/1/18/Second_Wave.png/400px-Second_Wave.png,0,true
The Great River,Terra Arrasada,https://spiritislandwiki.com/images/8/8e/The_Great_River.png,3,true
Ward the Shores,Galhos e Garras,https://spiritislandwiki.com/images/thumb/3/3f/Ward_the_Shores.png/400px-Ward_the_Shores.png,2,true
Varied Terrains,Penas e Chamas,https://spiritislandwiki.com/images/d/d1/Varied_Terrains.png,2,true
Destiny Unfolds,Natureza Encarnada,,-2,true
Surges of Colonization,Natureza Encarnada,,2,true
Surges of Colonization - Larger Surges,Natureza Encarnada,,7,true
