id,spirit,aspect,set,img,include
behemoth,Ember-Eyed Behemoth,,Natureza Encarnada,https://spiritislandwiki.com/images/4/4e/Ember-Eyed_Behemoth.png,true
bodan-enticing,Bringer of Dreams and Nightmares,Enticing,Natureza Encarnada,https://spiritislandwiki.com/images/a/aa/Bringer_of_Dreams_and_Nightmares.png,true
bodan-violence,Bringer of Dreams and Nightmares,Violence,Natureza Encarnada,https://spiritislandwiki.com/images/a/aa/Bringer_of_Dreams_and_Nightmares.png,true
bodan,Bringer of Dreams and Nightmares,,Básico,https://spiritislandwiki.com/images/a/aa/Bringer_of_Dreams_and_Nightmares.png,true
breath,Breath of Darkness Down Your Spine,,Natureza Encarnada,https://spiritislandwiki.com/images/0/03/Breath_of_Darkness_Down_Your_Spine.png,true
dances,Dances Up Earthquakes,,Natureza Encarnada,https://spiritislandwiki.com/images/4/4c/Dances_Up_Earthquakes.png,true
devouring,Devouring Teeth Lurk Underfoot,,Horizontes,https://spiritislandwiki.com/images/d/dc/Devouring_Teeth_Lurk_Underfoot.png,true
downpour,Downpour Drenches the World,,Básico,https://spiritislandwiki.com/images/7/74/Downpour_Drenches_the_World.png,true
eyes,Eyes Watch From the Trees,,Horizontes,https://spiritislandwiki.com/images/5/5d/Eyes_Watch_From_the_Trees.png,true
fangs-encircle,Sharp Fangs Behind the Leaves,Encircle,Natureza Encarnada,https://spiritislandwiki.com/images/a/a5/Sharp_Fangs_Behind_the_Leaves.png,true
fangs-unconstrained,Sharp Fangs Behind the Leaves,Unconstrained,Natureza Encarnada,https://spiritislandwiki.com/images/a/a5/Sharp_Fangs_Behind_the_Leaves.png,true
fangs,Sharp Fangs Behind the Leaves,,Galhos e Garras,https://spiritislandwiki.com/images/a/a5/Sharp_Fangs_Behind_the_Leaves.png,true
finder,Finder of Paths Unseen,,Penas e Chamas,https://spiritislandwiki.com/images/d/d9/Finder_of_Paths_Unseen.png,true
fractured,Fractured Days Split the Sky,,Terra Arrasada,https://spiritislandwiki.com/images/8/81/Fractured_Days_Split_the_Sky.png,true
green-regrowth,A Spread of Rampant Green,Regrowth,https://spiritislandwiki.com/images/7/7f/A_Spread_of_Rampant_Green.png,Natureza Encarnada,true
green-tangles,A Spread of Rampant Green,Tangles,https://spiritislandwiki.com/images/7/7f/A_Spread_of_Rampant_Green.png,Natureza Encarnada,true
green,A Spread of Rampant Green,,Básico,https://spiritislandwiki.com/images/7/7f/A_Spread_of_Rampant_Green.png,true
hearth,Hearth Vigil,,Natureza Encarnada,https://spiritislandwiki.com/images/c/c0/Hearth-Vigil.png,true
keeper-hostility,Keeper of the Forbidden Wilds,Spreading Hostility,Natureza Encarnada,true
keeper,Keeper of the Forbidden Wilds,,Galhos e Garras,https://spiritislandwiki.com/images/a/ae/Keeper_of_the_Forbidden_Wilds.png,true
lightning-immense,Lightning's Swift Strike,Immense,Penas e Chamas,https://spiritislandwiki.com/images/c/c2/Lightning%27s_Swift_Strike.png,true
lightning-pandemonium,Lightning's Swift Strike,Pandemonium,Terra Arrasada,https://spiritislandwiki.com/images/c/c2/Lightning%27s_Swift_Strike.png,true
lightning-sparking,Lightning's Swift Strike,Sparking,Natureza Encarnada,https://spiritislandwiki.com/images/c/c2/Lightning%27s_Swift_Strike.png,true
lightning-wind,Lightning's Swift Strike,Wind,Terra Arrasada,https://spiritislandwiki.com/images/c/c2/Lightning%27s_Swift_Strike.png,true
lightning,Lightning's Swift Strike,,Básico,https://spiritislandwiki.com/images/c/c2/Lightning%27s_Swift_Strike.png,true
lure-lair,Lure of the Deep Wilderness,Lair,Natureza Encarnada,https://spiritislandwiki.com/images/2/25/Lure_of_the_Deep_Wilderness.png,true
lure,Lure of the Deep Wilderness,,Terra Arrasada,https://spiritislandwiki.com/images/2/25/Lure_of_the_Deep_Wilderness.png,true
many,Many Minds Move as One,,Terra Arrasada,https://spiritislandwiki.com/images/a/a3/Many_Minds_Move_as_One.png,true
memory-intensify,Shifting Memory of Ages,Intensify,Natureza Encarnada,https://spiritislandwiki.com/images/0/0f/Shifting_Memory_of_Ages.png,true
memory-mentor,Shifting Memory of Ages,Mentor,Natureza Encarnada,https://spiritislandwiki.com/images/0/0f/Shifting_Memory_of_Ages.png,true
memory,Shifting Memory of Ages,,Terra Arrasada,https://spiritislandwiki.com/images/0/0f/Shifting_Memory_of_Ages.png,true
mud,Fathomless Mud of the Swamp,,Horizontes,https://spiritislandwiki.com/images/f/f6/Fathomless_Mud_of_the_Swamp.png,true
oceans-deeps,Ocean's Hungry Grasp,Deeps,Natureza Encarnada,https://spiritislandwiki.com/images/d/d8/Ocean%27s_Hungry_Grasp.png,true
oceans,Ocean's Hungry Grasp,,Básico,https://spiritislandwiki.com/images/d/d8/Ocean%27s_Hungry_Grasp.png,true
relentless,Relentless Gaze of the Sun,,Natureza Encarnada,https://spiritislandwiki.com/images/0/04/Relentless_Gaze_of_the_Sun.png,true
rising,Rising Heat of Stone and Sand,,Horizontes,https://spiritislandwiki.com/images/7/7f/Rising_Heat_of_Stone_and_Sand.png,true
river-haven,River Surges in Sunlight,Haven,Natureza Encarnada,https://spiritislandwiki.com/images/f/ff/River_Surges_in_Sunlight.png,true
river-sunshine,River Surges in Sunlight,Sunshine,Terra Arrasada,https://spiritislandwiki.com/images/f/ff/River_Surges_in_Sunlight.png,true
river-travel,River Surges in Sunlight,Travel,Penas e Chamas,https://spiritislandwiki.com/images/f/ff/River_Surges_in_Sunlight.png,true
river,River Surges in Sunlight,,Básico,https://spiritislandwiki.com/images/f/ff/River_Surges_in_Sunlight.png,true
roots,Towering Roots of the Jungle,,Natureza Encarnada,https://spiritislandwiki.com/images/7/74/Towering_Roots_of_the_Jungle.png,true
serpent-locus,Serpent Slumbering Beneath the Island,Locus,Natureza Encarnada,https://spiritislandwiki.com/images/1/1a/Serpent_Slumbering_Beneath_the_Island.png,true
serpent,Serpent Slumbering Beneath the Island,,Penas e Chamas,https://spiritislandwiki.com/images/1/1a/Serpent_Slumbering_Beneath_the_Island.png,true
shadows-amorphous,Shadows Flicker like Flame,Amorphous,Penas e Chamas,https://spiritislandwiki.com/images/d/d2/Shadows_Flicker_Like_Flame.png,true
shadows-darkfire,Shadows Flicker like Flame,Dark Fire,Natureza Encarnada,https://spiritislandwiki.com/images/d/d2/Shadows_Flicker_Like_Flame.png,true
shadows-foreboding,Shadows Flicker like Flame,Foreboding,Penas e Chamas,https://spiritislandwiki.com/images/d/d2/Shadows_Flicker_Like_Flame.png,true
shadows-madness,Shadows Flicker Like Flame,Madness,Terra Arrasada,https://spiritislandwiki.com/images/d/d2/Shadows_Flicker_Like_Flame.png,true
shadows-reach,Shadows Flicker like Flame,Reach,Terra Arrasada,https://spiritislandwiki.com/images/d/d2/Shadows_Flicker_Like_Flame.png,true
shadows,Shadows Flicker like Flame,,Básico,https://spiritislandwiki.com/images/d/d2/Shadows_Flicker_Like_Flame.png,true
shroud-stranded,Shroud of Silent Mist,Stranded,Natureza Encarnada,https://spiritislandwiki.com/images/4/4e/Shroud_of_Silent_Mist.png,true
shroud,Shroud of Silent Mist,,Terra Arrasada,https://spiritislandwiki.com/images/4/4e/Shroud_of_Silent_Mist.png,true
starlight,Starlight Seeks Its Form,,Terra Arrasada,https://spiritislandwiki.com/images/6/6b/Starlight_Seeks_Its_Form.png,true
stone,Stone's Unyielding Defiance,,Terra Arrasada,https://spiritislandwiki.com/images/b/bf/Stone%27s_Unyielding_Defiance.png,true
sun,Sun-Bright Whirlwind,,Horizontes,https://spiritislandwiki.com/images/7/7b/Sun-Bright_Whirlwind.png,true
thunderspeaker-tactician,Thunderspeaker,Tactician,Natureza Encarnada,https://spiritislandwiki.com/images/b/bd/Thunderspeaker.png,true
thunderspeaker-warrior,Thunderspeaker,Warrior,Natureza Encarnada,https://spiritislandwiki.com/images/b/bd/Thunderspeaker.png,true
thunderspeaker,Thunderspeaker,,Básico,https://spiritislandwiki.com/images/b/bd/Thunderspeaker.png,true
trickster,Grinning Trickster Stirs Up Trouble,,Terra Arrasada,https://spiritislandwiki.com/images/f/f0/Grinning_Trickster_Stirs_Up_Trouble.png,true
vengeance,Vengenace as a Burning Plague,,Terra Arrasada,https://spiritislandwiki.com/images/f/f2/Vengeance_as_a_Burning_Plague.png,true
vital-might,Vital Strength of the Earth,Might,Penas e Chamas,https://spiritislandwiki.com/images/c/c2/Vital_Strength_of_the_Earth.png,true
vital-nourishing,Vital Strength of the Earth,Nourishing,Natureza Encarnada,https://spiritislandwiki.com/images/c/c2/Vital_Strength_of_the_Earth.png,true
vital-resilience,Vital Strength of the Earth,Resilience,Natureza Encarnada,https://spiritislandwiki.com/images/c/c2/Vital_Strength_of_the_Earth.png,true
vital,Vital Strength of the Earth,,Básico,https://spiritislandwiki.com/images/c/c2/Vital_Strength_of_the_Earth.png,true
voices,Wandering Voices Keens Delirium,,Natureza Encarnada,https://spiritislandwiki.com/images/a/a4/Wandering_Voice_Keens_Delirium.png,true
volcano,Volcano Looming High,,Terra Arrasada,https://spiritislandwiki.com/images/3/33/Volcano_Looming_High.png,true
wildfire-transformingHeart of the Wildfire,Transforming,Natureza Encarnada,https://spiritislandwiki.com/images/2/21/Heart_of_the_Wildfire.png,true
wildfire,Heart of the Wildfire,,Penas e Chamas,https://spiritislandwiki.com/images/2/21/Heart_of_the_Wildfire.png,true
wounded,Wounded Waters Bleeding,,Natureza Encarnada,https://spiritislandwiki.com/images/2/24/Wounded_Waters_Bleeding.png,true
